1073741824,1048576,NONE,sequential_read,8192,33554432,0.099402,337562946.419589,82412.828716
1073741824,1048576,NONE,sequential_read,8192,33554432,0.097623,343714411.562849,83914.651260
1073741824,1048576,NONE,sequential_read,8192,33554432,0.099510,337196583.257964,82323.384584
1073741824,1048576,NONE,sequential_read,8192,33554432,0.096197,348809547.075273,85158.580829
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003370,9956804747.774481,2430860.534125
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003296,10180349514.563107,2485436.893204
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003149,10655583359.796761,2601460.781200
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003107,10799624074.670099,2636626.971355
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003089,10862554872.126902,2651990.935578
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003084,10880166018.158236,2656290.531777
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003056,10979853403.141361,2680628.272251
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003075,10912010406.504065,2664065.040650
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003034,11059470006.591959,2700065.919578
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003052,10994243774.574049,2684141.546527
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003048,11008671916.010498,2687664.041995
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003033,11063116386.416090,2700956.149027
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003017,11121787205.833609,2715280.079549
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003021,11107061238.000662,2711684.872559
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003057,10976261694.471704,2679751.390252
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002970,11297788552.188553,2758249.158249
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003016,11125474801.061008,2716180.371353
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002998,11192272181.454304,2732488.325550
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002971,11293985863.345675,2757320.767418
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002945,11393695076.400679,2781663.837012
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002961,11332128335.021952,2766632.894292
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003002,11177359093.937376,2728847.435043
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003036,11052184453.227932,2698287.220026
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003037,11048545274.942377,2697398.748765
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002992,11214716577.540108,2737967.914439
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003038,11044908492.429230,2696510.862409
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002952,11366677506.775066,2775067.750678
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003007,11158773528.433655,2724309.943465
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002966,11313024949.426838,2761968.981794
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002966,11313024949.426838,2761968.981794
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002995,11203483138.564274,2735225.375626
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003054,10987043876.882776,2682383.759005
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003150,10652200634.920635,2600634.920635
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003176,10564997481.108313,2579345.088161
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003121,10751179750.080103,2624799.743672
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003084,10880166018.158236,2656290.531777
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003045,11019517898.193760,2690311.986864
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003042,11030385272.846811,2692965.154504
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003014,11132857332.448572,2717982.747180
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003037,11048545274.942377,2697398.748765
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003004,11169917443.408787,2727030.625832
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003041,11034012495.889511,2693850.707004
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003025,11092374214.876034,2708099.173554
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003046,11015900196.979645,2689428.759028
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003004,11169917443.408787,2727030.625832
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003017,11121787205.833609,2715280.079549
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003001,11181083638.787069,2729756.747751
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002990,11222218060.200668,2739799.331104
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002996,11199743658.210949,2734312.416555
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003138,10692935627.788399,2610579.987253
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003061,10961918327.344006,2676249.591637
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003000,11184810666.666666,2730666.666667
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003007,11158773528.433655,2724309.943465
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002987,11233489119.517910,2742551.054570
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003013,11136552273.481579,2718884.832393
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003035,11055826029.654036,2699176.276771
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003019,11114419344.153694,2713481.285194
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002993,11210969595.723354,2737053.123956
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002967,11309211998.651836,2761038.085608
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002994,11207225116.900467,2736138.944556
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002987,11233489119.517910,2742551.054570
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003063,10954760692.131897,2674502.122103
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003063,10954760692.131897,2674502.122103
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003021,11107061238.000662,2711684.872559
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003148,10658968233.799236,2602287.166455
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003137,10696344277.972586,2611412.177239
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003172,10578320302.648172,2582597.730139
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003114,10775347463.070007,2630700.064226
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003078,10901374918.778427,2661468.486030
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003080,10894296103.896105,2659740.259740
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003053,10990642646.577137,2683262.364887
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003079,10897834361.805780,2660604.092238
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003053,10990642646.577137,2683262.364887
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003103,10813545601.031261,2640025.781502
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003015,11129164842.454395,2717081.260365
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003091,10855526366.871563,2650274.991912
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003019,11114419344.153694,2713481.285194
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003018,11118102054.340624,2714380.384361
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003037,11048545274.942377,2697398.748765
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003001,11181083638.787069,2729756.747751
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003077,10904917777.055574,2662333.441664
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003085,10876639222.042139,2655429.497569
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002993,11210969595.723354,2737053.123956
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002973,11286388160.107635,2755465.859401
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002987,11233489119.517910,2742551.054570
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003007,11158773528.433655,2724309.943465
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003046,11015900196.979645,2689428.759028
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003029,11077725982.172335,2704522.944866
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003012,11140249667.994688,2719787.516600
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003033,11063116386.416090,2700956.149027
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003003,11173637029.637030,2727938.727939
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003012,11140249667.994688,2719787.516600
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003041,11034012495.889511,2693850.707004
1073741824,1048576,NONE,sequential_read,8192,33554432,0.002988,11229729585.006693,2741633.199465
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003057,10976261694.471704,2679751.390252
1073741824,1048576,NONE,sequential_read,8192,33554432,0.003025,11092374214.876034,2708099.173554
1073741824,1048576,NONE,sequential_write,8192,33554432,0.114967,291861421.103447,71255.229762
1073741824,1048576,NONE,sequential_write,8192,33554432,0.099537,337105116.690276,82301.053879
1073741824,1048576,NONE,sequential_write,8192,33554432,0.098073,342137305.884392,83529.615694
1073741824,1048576,NONE,sequential_write,8192,33554432,0.096302,348429233.037735,85065.730722
1073741824,1048576,NONE,sequential_write,8192,33554432,0.093460,359024523.860475,87652.471646
1073741824,1048576,NONE,sequential_write,8192,33554432,0.094245,356034081.383628,86922.383150
1073741824,1048576,NONE,sequential_write,8192,33554432,0.093743,357940667.569845,87387.858293
1073741824,1048576,NONE,sequential_write,8192,33554432,0.094314,355773607.311746,86858.790848
1073741824,1048576,NONE,sequential_write,8192,33554432,0.098413,340955280.298335,83241.035229
1073741824,1048576,NONE,sequential_write,8192,33554432,0.094808,353919837.988355,86406.210446
1073741824,1048576,NONE,sequential_write,8192,33554432,0.093565,358621621.332763,87554.106771
1073741824,1048576,NONE,sequential_write,8192,33554432,0.170358,196964228.272227,48086.969793
1073741824,1048576,NONE,sequential_write,8192,33554432,0.180137,186271737.621921,45476.498443
1073741824,1048576,NONE,sequential_write,8192,33554432,0.178953,187504160.310249,45777.382888
1073741824,1048576,NONE,sequential_write,8192,33554432,0.184153,182209532.291084,44484.749095
1073741824,1048576,NONE,sequential_write,8192,33554432,0.181112,185268960.643138,45231.679845
1073741824,1048576,NONE,sequential_write,8192,33554432,0.175354,191352532.591215,46716.926902
1073741824,1048576,NONE,sequential_write,8192,33554432,0.174058,192777304.117018,47064.771513
1073741824,1048576,NONE,sequential_write,8192,33554432,0.174866,191886541.694783,46847.300218
1073741824,1048576,NONE,sequential_write,8192,33554432,0.187111,179329018.603930,43781.498683
1073741824,1048576,NONE,sequential_write,8192,33554432,0.174469,192323174.890668,46953.900120
1073741824,1048576,NONE,sequential_write,8192,33554432,0.175990,190661014.830388,46548.099324
1073741824,1048576,NONE,sequential_write,8192,33554432,0.173551,193340470.524514,47202.263312
1073741824,1048576,NONE,sequential_write,8192,33554432,0.204436,164131718.484024,40071.220333
1073741824,1048576,NONE,sequential_write,8192,33554432,0.188337,178161657.029686,43496.498298
1073741824,1048576,NONE,sequential_write,8192,33554432,0.181694,184675509.372902,45086.794280
1073741824,1048576,NONE,sequential_write,8192,33554432,0.189025,177513196.667108,43338.182780
1073741824,1048576,NONE,sequential_write,8192,33554432,0.188867,177661698.443879,43374.438097
1073741824,1048576,NONE,sequential_write,8192,33554432,0.187474,178981789.474807,43696.725946
1073741824,1048576,NONE,sequential_write,8192,33554432,0.189454,177111235.445016,43240.047716
1073741824,1048576,NONE,sequential_write,8192,33554432,0.189979,176621795.040504,43120.555430
1073741824,1048576,NONE,sequential_write,8192,33554432,0.186855,179574707.661021,43841.481363
1073741824,1048576,NONE,sequential_write,8192,33554432,0.027709,1210957883.720091,295644.014580
1073741824,1048576,NONE,sequential_write,8192,33554432,0.028166,1191309806.149258,290847.120642
1073741824,1048576,NONE,sequential_write,8192,33554432,0.028228,1188693212.413207,290208.303812
1073741824,1048576,NONE,sequential_write,8192,33554432,0.027732,1209953555.459397,295398.817251
1073741824,1048576,NONE,sequential_write,8192,33554432,0.027237,1231943018.687814,300767.338547
1073741824,1048576,NONE,sequential_write,8192,33554432,0.027425,1223497976.298997,298705.560620
1073741824,1048576,NONE,sequential_write,8192,33554432,0.051158,655898041.362055,160131.357754
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077763,431496109.975181,105345.729974
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072618,462067696.714313,112809.496268
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072287,464183490.807476,113326.047560
1073741824,1048576,NONE,sequential_write,8192,33554432,0.069476,482964361.794001,117911.221141
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077098,435217930.426211,106254.377545
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077328,433923442.996069,105938.340575
1073741824,1048576,NONE,sequential_write,8192,33554432,0.075256,445870521.951738,108855.107898
1073741824,1048576,NONE,sequential_write,8192,33554432,0.069410,483423598.905057,118023.339576
1073741824,1048576,NONE,sequential_write,8192,33554432,0.078345,428290663.092731,104563.150169
1073741824,1048576,NONE,sequential_write,8192,33554432,0.075166,446404384.961286,108985.445547
1073741824,1048576,NONE,sequential_write,8192,33554432,0.069323,484030292.976357,118171.458246
1073741824,1048576,NONE,sequential_write,8192,33554432,0.075232,446012760.527435,108889.834113
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072835,460691041.394934,112473.398778
1073741824,1048576,NONE,sequential_write,8192,33554432,0.074954,447666995.757398,109293.700136
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072387,463542238.247199,113169.491760
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072329,463913948.761907,113260.241397
1073741824,1048576,NONE,sequential_write,8192,33554432,0.074540,450153367.319560,109900.724443
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072162,464987555.777279,113522.352485
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072266,464318379.320842,113358.979326
1073741824,1048576,NONE,sequential_write,8192,33554432,0.069636,481854672.870354,117640.300994
1073741824,1048576,NONE,sequential_write,8192,33554432,0.076535,438419442.085320,107035.996603
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072147,465084230.806548,113545.954787
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077690,431901557.472004,105444.716180
1073741824,1048576,NONE,sequential_write,8192,33554432,0.071961,466286349.550451,113839.440808
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072264,464331229.934684,113362.116683
1073741824,1048576,NONE,sequential_write,8192,33554432,0.071554,468938591.832742,114486.960897
1073741824,1048576,NONE,sequential_write,8192,33554432,0.065607,511445912.783697,124864.724801
1073741824,1048576,NONE,sequential_write,8192,33554432,0.071418,469831583.074295,114704.976336
1073741824,1048576,NONE,sequential_write,8192,33554432,0.073756,454938337.220023,111068.929985
1073741824,1048576,NONE,sequential_write,8192,33554432,0.074778,448720639.760357,109550.937441
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072038,465787945.251117,113717.760071
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072828,460735321.579612,112484.209370
1073741824,1048576,NONE,sequential_write,8192,33554432,0.069597,482124689.282584,117706.222969
1073741824,1048576,NONE,sequential_write,8192,33554432,0.073784,454765694.459503,111026.780874
1073741824,1048576,NONE,sequential_write,8192,33554432,0.076407,439153899.511825,107215.307498
1073741824,1048576,NONE,sequential_write,8192,33554432,0.069377,483653545.123024,118079.478790
1073741824,1048576,NONE,sequential_write,8192,33554432,0.074229,452039391.612443,110361.179593
1073741824,1048576,NONE,sequential_write,8192,33554432,0.074507,450352745.379629,109949.400727
1073741824,1048576,NONE,sequential_write,8192,33554432,0.068644,488818134.141367,119340.364781
1073741824,1048576,NONE,sequential_write,8192,33554432,0.071780,467462134.299248,114126.497632
1073741824,1048576,NONE,sequential_write,8192,33554432,0.067070,500289727.150738,122141.046668
1073741824,1048576,NONE,sequential_write,8192,33554432,0.076791,436957872.667370,106679.168132
1073741824,1048576,NONE,sequential_write,8192,33554432,0.063968,524550275.137569,128064.032016
1073741824,1048576,NONE,sequential_write,8192,33554432,0.071716,467879301.689999,114228.345139
1073741824,1048576,NONE,sequential_write,8192,33554432,0.082829,405104878.726050,98902.558283
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072372,463638313.159786,113192.947549
1073741824,1048576,NONE,sequential_write,8192,33554432,0.066884,501680999.940195,122480.712876
1073741824,1048576,NONE,sequential_write,8192,33554432,0.073834,454457729.501314,110951.594117
1073741824,1048576,NONE,sequential_write,8192,33554432,0.076343,439522051.792568,107305.188426
1073741824,1048576,NONE,sequential_write,8192,33554432,0.078150,429359334.612924,104824.056302
1073741824,1048576,NONE,sequential_write,8192,33554432,0.063599,527593704.303527,128807.056715
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077835,431096961.521167,105248.281621
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077057,435449498.423245,106310.912701
1073741824,1048576,NONE,sequential_write,8192,33554432,0.076202,440335319.282958,107503.740059
1073741824,1048576,NONE,sequential_write,8192,33554432,0.078004,430162966.001743,105020.255372
1073741824,1048576,NONE,sequential_write,8192,33554432,0.064326,521630942.387215,127351.304294
1073741824,1048576,NONE,sequential_write,8192,33554432,0.078154,429337359.572127,104818.691302
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077673,431996086.156065,105467.794472
1073741824,1048576,NONE,sequential_write,8192,33554432,0.064092,523535417.836860,127816.264120
1073741824,1048576,NONE,sequential_write,8192,33554432,0.075802,442658927.205087,108071.027150
1073741824,1048576,NONE,sequential_write,8192,33554432,0.067377,498010181.515948,121584.516972
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072376,463612689.289267,113186.691721
1073741824,1048576,NONE,sequential_write,8192,33554432,0.073589,455970756.498933,111320.985473
1073741824,1048576,NONE,sequential_write,8192,33554432,0.073422,457007872.299856,111574.187573
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077692,431890439.170056,105442.001751
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077984,430273286.828067,105047.189167
1073741824,1048576,NONE,sequential_write,8192,33554432,0.063946,524730741.563194,128108.091202
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077767,431473915.671172,105340.311443
1073741824,1048576,NONE,sequential_write,8192,33554432,0.076651,437755958.826369,106874.013385
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077748,431579358.954571,105366.054432
1073741824,1048576,NONE,sequential_write,8192,33554432,0.065086,515539931.782565,125864.241158
1073741824,1048576,NONE,sequential_write,8192,33554432,0.094195,356223069.165030,86968.522745
1073741824,1048576,NONE,sequential_write,8192,33554432,0.063823,525742005.233223,128354.981746
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077552,432670105.219724,105632.349907
1073741824,1048576,NONE,sequential_write,8192,33554432,0.081806,410170794.318265,100139.354082
1073741824,1048576,NONE,sequential_write,8192,33554432,0.063818,525783195.963521,128365.038077
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077847,431030508.561666,105232.057754
1073741824,1048576,NONE,sequential_write,8192,33554432,0.078028,430030655.662070,104987.953042
1073741824,1048576,NONE,sequential_write,8192,33554432,0.064720,518455377.008653,126576.019778
1073741824,1048576,NONE,sequential_write,8192,33554432,0.077186,434721737.102583,106133.236597
1073741824,1048576,NONE,sequential_write,8192,33554432,0.078342,428307063.899313,104567.154272
1073741824,1048576,NONE,sequential_write,8192,33554432,0.064013,524181525.627607,127974.005280
1073741824,1048576,NONE,sequential_write,8192,33554432,0.085090,394340486.543660,96274.532848
1073741824,1048576,NONE,sequential_write,8192,33554432,0.082386,407283179.180929,99434.369917
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072100,465387406.380028,113619.972261
1073741824,1048576,NONE,sequential_write,8192,33554432,0.072423,463311820.830399,113113.237507
1073741824,1048576,NONE,sequential_write,8192,33554432,0.057791,580616912.668062,141752.175944
1073741824,1048576,NONE,sequential_write,8192,33554432,0.070699,474609711.594223,115871.511620
1073741824,1048576,NONE,sequential_write,8192,33554432,0.078583,426993522.772101,104246.465521
1073741824,1048576,NONE,random_read,8192,33554432,2.685050,12496762.443902,3050.967394
1073741824,1048576,NONE,random_read,8192,33554432,1.052114,31892391.889092,7786.228489
1073741824,1048576,NONE,random_read,8192,33554432,0.526331,63751578.379385,15564.350190
1073741824,1048576,NONE,random_read,8192,33554432,0.276731,121252884.570214,29602.755022
1073741824,1048576,NONE,random_read,8192,33554432,0.171366,195805655.731008,47804.115169
1073741824,1048576,NONE,random_read,8192,33554432,0.095431,351609351.259025,85842.126772
1073741824,1048576,NONE,random_read,8192,33554432,0.069983,479465470.185616,117056.999557
1073741824,1048576,NONE,random_read,8192,33554432,0.054462,616107230.729683,150416.804377
1073741824,1048576,NONE,random_read,8192,33554432,0.039584,847676637.025061,206952.303961
1073741824,1048576,NONE,random_read,8192,33554432,0.034064,985040864.255519,240488.492250
1073741824,1048576,NONE,random_read,8192,33554432,0.032737,1024969667.348871,250236.735193
1073741824,1048576,NONE,random_read,8192,33554432,0.020596,1629172266.459507,397747.135366
1073741824,1048576,NONE,random_read,8192,33554432,0.024536,1367559178.350179,333876.752527
1073741824,1048576,NONE,random_read,8192,33554432,0.019681,1704914994.156801,416239.012245
1073741824,1048576,NONE,random_read,8192,33554432,0.016978,1976347744.139475,482506.773472
1073741824,1048576,NONE,random_read,8192,33554432,0.017756,1889751745.888714,461365.172336
1073741824,1048576,NONE,random_read,8192,33554432,0.015141,2216130506.571561,541047.486956
1073741824,1048576,NONE,random_read,8192,33554432,0.015363,2184106749.983727,533229.187008
1073741824,1048576,NONE,random_read,8192,33554432,0.015456,2170964803.312630,530020.703934
1073741824,1048576,NONE,random_read,8192,33554432,0.015234,2202601549.166338,537744.518839
1073741824,1048576,NONE,random_read,8192,33554432,0.013777,2435539812.731364,594614.212093
1073741824,1048576,NONE,random_read,8192,33554432,0.013898,2414335300.043171,589437.329112
1073741824,1048576,NONE,random_read,8192,33554432,0.013109,2559648485.773133,624914.181097
1073741824,1048576,NONE,random_read,8192,33554432,0.012683,2645622644.484744,645903.965939
1073741824,1048576,NONE,random_read,8192,33554432,0.012636,2655463121.240899,648306.426084
1073741824,1048576,NONE,random_read,8192,33554432,0.012670,2648337174.427782,646566.692976
1073741824,1048576,NONE,random_read,8192,33554432,0.012473,2690165317.084903,656778.641866
1073741824,1048576,NONE,random_read,8192,33554432,0.012571,2669193540.688887,651658.579270
1073741824,1048576,NONE,random_read,8192,33554432,0.012671,2648128166.679820,646515.665693
1073741824,1048576,NONE,random_read,8192,33554432,0.012530,2677927533.918595,653790.901836
1073741824,1048576,NONE,random_read,8192,33554432,0.012436,2698169186.233516,658732.711483
1073741824,1048576,NONE,random_read,8192,33554432,0.012070,2779986081.193040,678707.539354
1073741824,1048576,NONE,random_read,8192,33554432,0.004437,7562414243.858463,1846292.540005
1073741824,1048576,NONE,random_read,8192,33554432,0.004318,7770827234.830940,1897174.617879
1073741824,1048576,NONE,random_read,8192,33554432,0.004329,7751081543.081542,1892353.892354
1073741824,1048576,NONE,random_read,8192,33554432,0.004484,7483147190.008921,1826940.231936
1073741824,1048576,NONE,random_read,8192,33554432,0.004446,7547105713.000449,1842555.105713
1073741824,1048576,NONE,random_read,8192,33554432,0.004365,7687155097.365407,1876746.849943
1073741824,1048576,NONE,random_read,8192,33554432,0.004327,7754664201.525306,1893228.564826
1073741824,1048576,NONE,random_read,8192,33554432,0.004411,7606989798.231693,1857175.243709
1073741824,1048576,NONE,random_read,8192,33554432,0.004434,7567530897.609383,1847541.723049
1073741824,1048576,NONE,random_read,8192,33554432,0.004397,7631210370.707301,1863088.469411
1073741824,1048576,NONE,random_read,8192,33554432,0.004446,7547105713.000449,1842555.105713
1073741824,1048576,NONE,random_read,8192,33554432,0.004582,7323097337.407246,1787865.560890
1073741824,1048576,NONE,random_read,8192,33554432,0.004703,7134686795.662344,1741866.893472
1073741824,1048576,NONE,random_read,8192,33554432,0.004900,6847843265.306123,1671836.734694
1073741824,1048576,NONE,random_read,8192,33554432,0.004663,7195889341.625564,1756808.921295
1073741824,1048576,NONE,random_read,8192,33554432,0.004542,7387589608.102158,1803610.744166
1073741824,1048576,NONE,random_read,8192,33554432,0.004609,7280197873.725320,1777392.059015
1073741824,1048576,NONE,random_read,8192,33554432,0.004740,7078994092.827003,1728270.042194
1073741824,1048576,NONE,random_read,8192,33554432,0.004574,7335905553.126367,1790992.566681
1073741824,1048576,NONE,random_read,8192,33554432,0.004650,7216006881.720430,1761720.430108
1073741824,1048576,NONE,random_read,8192,33554432,0.004622,7259721332.756382,1772392.903505
1073741824,1048576,NONE,random_read,8192,33554432,0.004539,7392472350.738049,1804802.820004
1073741824,1048576,NONE,random_read,8192,33554432,0.004541,7389216472.142700,1804007.927769
1073741824,1048576,NONE,random_read,8192,33554432,0.004594,7303968654.767088,1783195.472355
1073741824,1048576,NONE,random_read,8192,33554432,0.004516,7430122232.063773,1813994.685562
1073741824,1048576,NONE,random_read,8192,33554432,0.004605,7286521606.948969,1778935.939197
